particion,EMD,Tiempo,combinacion
"{, (, ', e, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', e, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', b, _, t, +, 1, ', ), }",0.0,0.1288641999999527,"['e_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ), }",0.0,0.13897239999641897,"['e_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.14979869999660878,"['e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', b, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.14129269999830285,"['e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.14875439999741502,"['e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), }",0.0,0.14059350000025006,"['e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.1423452000017278,"['e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), }",0.0,0.14364760000171373,"['e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,,  , ', b, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', f, _, t, ', ), }",0.0,0.15256099999533035,"['f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.1536608000023989,"['f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.13968530000420287,"['f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', a, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', f, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, +, 1, ', ), }",0.0,0.14076660000137053,"['f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', a, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ), }",0.0,0.14705240000330377,"['f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.1388141000061296,"['f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.11895479999657255,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1']"
"{, (, ', f, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', b, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', c, _, t, ', ,,  , ', b, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.12653519999730634,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.1187865999963833,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'c_t+1']"
"{, (, ', e, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', e, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', d, _, t, ', ), }",0.0,0.11939520000305492,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'd_t+1']"
"{, (, ', d, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', f, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.1277946000045631,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'e_t+1']"
"{, (, ', d, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', c, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', d, _, t, ', ), }",0.0,0.1271444000012707,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.1350598999997601,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1']"
"{, (, ', e, _, t, ', ,, ), }",0.0,0.13022660000569886,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.14045869999972638,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'd_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.13043340000149328,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'e_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), }",0.0,0.1362821000002441,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'f_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.11779310000565602,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1']"
"{, (, ', a, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', c, _, t, ', ,,  , ', b, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', b, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.1436074999946868,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'd_t+1']"
"{, (, ', a, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.14197680000506807,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', b, _, t, ', ), }",0.0,0.1336553000001004,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'f_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.13299159999587573,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'c_t+1', 'd_t+1']"
"{, (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.12818450000486337,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'c_t+1', 'e_t+1']"
"{, (, ', d, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', c, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.13938980000239098,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'c_t+1', 'f_t+1']"
"{, (, ', e, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', e, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', d, _, t, ', ), }",0.0,0.1348463000031188,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'd_t+1', 'e_t+1']"
"{, (, ', a, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.1437519999963115,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'd_t+1', 'f_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.131801199997426,"['a_t', 'b_t', 'c_t', 'd_t', 'e_t', 'e_t+1', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.14321149999886984,"['a_t', 'b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1']"
"{, (, ', f, _, t, ', ,, ), }",0.0,0.13754940000217175,"['a_t', 'b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ), }",0.0,0.13747549999970943,"['a_t', 'b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'd_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.134260799997719,"['a_t', 'b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), }",0.0,0.12592390000645537,"['a_t', 'b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', b, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.12782290000177454,"['a_t', 'b_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'c_t+1']"
