particion,EMD,Tiempo,combinacion
c_t,0.0,0.24266590000479482,"['a_t', 'b_t', 'c_t', 'f_t', 'c_t+1', 'f_t+1']"
a_t,0.0,0.21842029999243096,"['a_t', 'b_t', 'c_t', 'f_t', 'd_t+1', 'e_t+1']"
a_t,0.0,0.22184150000975933,"['a_t', 'b_t', 'c_t', 'f_t', 'd_t+1', 'f_t+1']"
a_t,0.0,0.25695619999896735,"['a_t', 'b_t', 'c_t', 'f_t', 'e_t+1', 'f_t+1']"
b_t+1,0.24999975000000002,0.2528866999928141,"['a_t', 'b_t', 'c_t', 'a_t+1', 'b_t+1', 'c_t+1']"
a_t,0.0,0.255947700003162,"['a_t', 'b_t', 'c_t', 'a_t+1', 'b_t+1', 'd_t+1']"
a_t,0.0,0.2606784000090556,"['a_t', 'b_t', 'c_t', 'a_t+1', 'b_t+1', 'e_t+1']"
a_t,0.0,0.2583957000024384,"['a_t', 'b_t', 'c_t', 'a_t+1', 'b_t+1', 'f_t+1']"
d_t+1,0.0,0.260844200005522,"['a_t', 'b_t', 'c_t', 'a_t+1', 'c_t+1', 'd_t+1']"
c_t,0.24999975000000002,0.25923799999873154,"['a_t', 'b_t', 'c_t', 'a_t+1', 'c_t+1', 'e_t+1']"
f_t+1,0.0,0.2529175999952713,"['a_t', 'b_t', 'c_t', 'a_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,0.25302129999909084,"['a_t', 'b_t', 'c_t', 'a_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2512182000064058,"['a_t', 'b_t', 'c_t', 'a_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.25658769998699427,"['a_t', 'b_t', 'c_t', 'a_t+1', 'e_t+1', 'f_t+1']"
d_t+1,0.0,0.24939939999603666,"['a_t', 'b_t', 'c_t', 'b_t+1', 'c_t+1', 'd_t+1']"
"c_t, b_t+1",0.0,0.2588609000085853,"['a_t', 'b_t', 'c_t', 'b_t+1', 'c_t+1', 'e_t+1']"
f_t+1,0.0,0.25276560000202153,"['a_t', 'b_t', 'c_t', 'b_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,0.2520354000007501,"['a_t', 'b_t', 'c_t', 'b_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.25771040000836365,"['a_t', 'b_t', 'c_t', 'b_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.26907910000591073,"['a_t', 'b_t', 'c_t', 'b_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,0.27542339998763055,"['a_t', 'b_t', 'c_t', 'c_t+1', 'd_t+1', 'e_t+1']"
c_t,0.0,0.27181030000792816,"['a_t', 'b_t', 'c_t', 'c_t+1', 'd_t+1', 'f_t+1']"
c_t,0.0,0.250761400006013,"['a_t', 'b_t', 'c_t', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.2567733999894699,"['a_t', 'b_t', 'c_t', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.21607700000458863,"['a_t', 'b_t', 'd_t', 'e_t', 'f_t', 'a_t+1']"
b_t,0.0,0.21473629999672994,"['a_t', 'b_t', 'd_t', 'e_t', 'f_t', 'b_t+1']"
d_t,0.0,0.21303149999585003,"['a_t', 'b_t', 'd_t', 'e_t', 'f_t', 'c_t+1']"
a_t,0.0,0.21598689998791087,"['a_t', 'b_t', 'd_t', 'e_t', 'f_t', 'd_t+1']"
a_t,0.0,0.2245273000007728,"['a_t', 'b_t', 'd_t', 'e_t', 'f_t', 'e_t+1']"
a_t,0.0,0.24723709998943377,"['a_t', 'b_t', 'd_t', 'e_t', 'f_t', 'f_t+1']"
e_t,0.0,0.21991020000132266,"['a_t', 'b_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1']"
e_t,0.0,0.22014069999568164,"['a_t', 'b_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1']"
a_t,0.0,0.2259663000004366,"['a_t', 'b_t', 'd_t', 'e_t', 'a_t+1', 'd_t+1']"
a_t,0.0,0.22540399999707006,"['a_t', 'b_t', 'd_t', 'e_t', 'a_t+1', 'e_t+1']"
a_t,0.0,0.2265391999972053,"['a_t', 'b_t', 'd_t', 'e_t', 'a_t+1', 'f_t+1']"
d_t,0.0,0.22814629999629688,"['a_t', 'b_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1']"
b_t,0.0,0.22090620000381023,"['a_t', 'b_t', 'd_t', 'e_t', 'b_t+1', 'd_t+1']"
d_t,0.0,0.22281760000623763,"['a_t', 'b_t', 'd_t', 'e_t', 'b_t+1', 'e_t+1']"
b_t,0.0,0.24121279999963008,"['a_t', 'b_t', 'd_t', 'e_t', 'b_t+1', 'f_t+1']"
d_t,0.0,0.2192161999992095,"['a_t', 'b_t', 'd_t', 'e_t', 'c_t+1', 'd_t+1']"
d_t,0.0,0.22606400000222493,"['a_t', 'b_t', 'd_t', 'e_t', 'c_t+1', 'e_t+1']"
d_t,0.0,0.22113720000197645,"['a_t', 'b_t', 'd_t', 'e_t', 'c_t+1', 'f_t+1']"
a_t,0.0,0.22867219999898225,"['a_t', 'b_t', 'd_t', 'e_t', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2198091000027489,"['a_t', 'b_t', 'd_t', 'e_t', 'd_t+1', 'f_t+1']"
a_t,0.0,0.22522930000559427,"['a_t', 'b_t', 'd_t', 'e_t', 'e_t+1', 'f_t+1']"
f_t,0.0,0.22212529998796526,"['a_t', 'b_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1']"
f_t,0.0,0.22493190001114272,"['a_t', 'b_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1']"
a_t,0.0,0.22797300000092946,"['a_t', 'b_t', 'd_t', 'f_t', 'a_t+1', 'd_t+1']"
a_t,0.0,0.22494759999972302,"['a_t', 'b_t', 'd_t', 'f_t', 'a_t+1', 'e_t+1']"
a_t,0.0,0.2230297999922186,"['a_t', 'b_t', 'd_t', 'f_t', 'a_t+1', 'f_t+1']"
d_t,0.0,0.22991390000970569,"['a_t', 'b_t', 'd_t', 'f_t', 'b_t+1', 'c_t+1']"
b_t,0.0,0.22036230000958312,"['a_t', 'b_t', 'd_t', 'f_t', 'b_t+1', 'd_t+1']"
d_t,0.0,0.22120010000071488,"['a_t', 'b_t', 'd_t', 'f_t', 'b_t+1', 'e_t+1']"
b_t,0.0,0.21943320000718813,"['a_t', 'b_t', 'd_t', 'f_t', 'b_t+1', 'f_t+1']"
d_t,0.0,0.21980299999995623,"['a_t', 'b_t', 'd_t', 'f_t', 'c_t+1', 'd_t+1']"
d_t,0.0,0.21958980000636075,"['a_t', 'b_t', 'd_t', 'f_t', 'c_t+1', 'e_t+1']"
d_t,0.0,0.2189148000034038,"['a_t', 'b_t', 'd_t', 'f_t', 'c_t+1', 'f_t+1']"
a_t,0.0,0.2268125999980839,"['a_t', 'b_t', 'd_t', 'f_t', 'd_t+1', 'e_t+1']"
a_t,0.0,0.22021859999222215,"['a_t', 'b_t', 'd_t', 'f_t', 'd_t+1', 'f_t+1']"
a_t,0.0,0.2279506000049878,"['a_t', 'b_t', 'd_t', 'f_t', 'e_t+1', 'f_t+1']"
d_t,0.24999975000000002,0.2599956999911228,"['a_t', 'b_t', 'd_t', 'a_t+1', 'b_t+1', 'c_t+1']"
d_t+1,0.0,0.25677159999031574,"['a_t', 'b_t', 'd_t', 'a_t+1', 'b_t+1', 'd_t+1']"
"a_t, b_t+1",0.0,0.25541420000081416,"['a_t', 'b_t', 'd_t', 'a_t+1', 'b_t+1', 'e_t+1']"
f_t+1,0.0,0.2641153999866219,"['a_t', 'b_t', 'd_t', 'a_t+1', 'b_t+1', 'f_t+1']"
d_t+1,0.0,0.2729206000076374,"['a_t', 'b_t', 'd_t', 'a_t+1', 'c_t+1', 'd_t+1']"
d_t,0.24999975000000002,0.2540219999937108,"['a_t', 'b_t', 'd_t', 'a_t+1', 'c_t+1', 'e_t+1']"
f_t+1,0.0,0.25264099999913014,"['a_t', 'b_t', 'd_t', 'a_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,0.25891379998938646,"['a_t', 'b_t', 'd_t', 'a_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2501369999954477,"['a_t', 'b_t', 'd_t', 'a_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.25330689999100287,"['a_t', 'b_t', 'd_t', 'a_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,0.2662470000068424,"['a_t', 'b_t', 'd_t', 'b_t+1', 'c_t+1', 'd_t+1']"
d_t,0.0,0.28857560000324156,"['a_t', 'b_t', 'd_t', 'b_t+1', 'c_t+1', 'e_t+1']"
d_t,0.0,0.25858350000635255,"['a_t', 'b_t', 'd_t', 'b_t+1', 'c_t+1', 'f_t+1']"
d_t,0.0,0.25784580000618007,"['a_t', 'b_t', 'd_t', 'b_t+1', 'd_t+1', 'e_t+1']"
b_t,0.0,0.2546797999966657,"['a_t', 'b_t', 'd_t', 'b_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,0.26536670001223683,"['a_t', 'b_t', 'd_t', 'b_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,0.26418650000414345,"['a_t', 'b_t', 'd_t', 'c_t+1', 'd_t+1', 'e_t+1']"
d_t,0.0,0.25840780000726227,"['a_t', 'b_t', 'd_t', 'c_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,0.24995689999195747,"['a_t', 'b_t', 'd_t', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.2587612000061199,"['a_t', 'b_t', 'd_t', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,0.2254687999957241,"['a_t', 'b_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1']"
e_t,0.0,0.2219240999984322,"['a_t', 'b_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1']"
a_t,0.0,0.2227813000063179,"['a_t', 'b_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1']"
a_t,0.0,0.22249629998987075,"['a_t', 'b_t', 'e_t', 'f_t', 'a_t+1', 'e_t+1']"
a_t,0.0,0.22909559999243356,"['a_t', 'b_t', 'e_t', 'f_t', 'a_t+1', 'f_t+1']"
e_t,0.0,0.22311769999214448,"['a_t', 'b_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1']"
b_t,0.0,0.2176307000045199,"['a_t', 'b_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1']"
e_t,0.0,0.21766940000816248,"['a_t', 'b_t', 'e_t', 'f_t', 'b_t+1', 'e_t+1']"
b_t,0.0,0.22270220000064,"['a_t', 'b_t', 'e_t', 'f_t', 'b_t+1', 'f_t+1']"
e_t,0.0,0.22533140001178253,"['a_t', 'b_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1']"
e_t,0.0,0.21816610000678338,"['a_t', 'b_t', 'e_t', 'f_t', 'c_t+1', 'e_t+1']"
e_t,0.0,0.22390230000019073,"['a_t', 'b_t', 'e_t', 'f_t', 'c_t+1', 'f_t+1']"
a_t,0.0,0.21908529999200255,"['a_t', 'b_t', 'e_t', 'f_t', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2289967999968212,"['a_t', 'b_t', 'e_t', 'f_t', 'd_t+1', 'f_t+1']"
a_t,0.0,0.22137900000961963,"['a_t', 'b_t', 'e_t', 'f_t', 'e_t+1', 'f_t+1']"
e_t,0.0,0.25795269999071024,"['a_t', 'b_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1']"
e_t,0.0,0.25343890000658575,"['a_t', 'b_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1']"
e_t,0.0,0.24882500000239816,"['a_t', 'b_t', 'e_t', 'a_t+1', 'b_t+1', 'e_t+1']"
e_t,0.0,0.2523251000093296,"['a_t', 'b_t', 'e_t', 'a_t+1', 'b_t+1', 'f_t+1']"
e_t,0.0,0.2632513000135077,"['a_t', 'b_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1']"
e_t,0.0,0.24807780000264756,"['a_t', 'b_t', 'e_t', 'a_t+1', 'c_t+1', 'e_t+1']"
e_t,0.0,0.25105509998684283,"['a_t', 'b_t', 'e_t', 'a_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,0.2514028000005055,"['a_t', 'b_t', 'e_t', 'a_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2495420000050217,"['a_t', 'b_t', 'e_t', 'a_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.25514429999748245,"['a_t', 'b_t', 'e_t', 'a_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,0.2512510999949882,"['a_t', 'b_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1']"
e_t,0.0,0.2555380999983754,"['a_t', 'b_t', 'e_t', 'b_t+1', 'c_t+1', 'e_t+1']"
e_t,0.0,0.25163649999012705,"['a_t', 'b_t', 'e_t', 'b_t+1', 'c_t+1', 'f_t+1']"
e_t,0.0,0.26088799998979084,"['a_t', 'b_t', 'e_t', 'b_t+1', 'd_t+1', 'e_t+1']"
b_t,0.0,0.25721289998909924,"['a_t', 'b_t', 'e_t', 'b_t+1', 'd_t+1', 'f_t+1']"
e_t,0.0,0.25212780000583734,"['a_t', 'b_t', 'e_t', 'b_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,0.25081919999502134,"['a_t', 'b_t', 'e_t', 'c_t+1', 'd_t+1', 'e_t+1']"
e_t,0.0,0.255469899988384,"['a_t', 'b_t', 'e_t', 'c_t+1', 'd_t+1', 'f_t+1']"
e_t,0.0,0.2533955000108108,"['a_t', 'b_t', 'e_t', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.2774248999921838,"['a_t', 'b_t', 'e_t', 'd_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,0.2509957000002032,"['a_t', 'b_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1']"
f_t,0.0,0.2597315000020899,"['a_t', 'b_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1']"
f_t,0.0,0.2598878999997396,"['a_t', 'b_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1']"
f_t,0.0,0.2516872999985935,"['a_t', 'b_t', 'f_t', 'a_t+1', 'b_t+1', 'f_t+1']"
f_t,0.0,0.25174399999377783,"['a_t', 'b_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1']"
f_t,0.0,0.2577539999911096,"['a_t', 'b_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1']"
f_t,0.0,0.2510593000042718,"['a_t', 'b_t', 'f_t', 'a_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,0.2500531999976374,"['a_t', 'b_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2550669999909587,"['a_t', 'b_t', 'f_t', 'a_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.25985709999804385,"['a_t', 'b_t', 'f_t', 'a_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,0.25162349999300204,"['a_t', 'b_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1']"
f_t,0.0,0.2564569000096526,"['a_t', 'b_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1']"
f_t,0.0,0.25522649999766145,"['a_t', 'b_t', 'f_t', 'b_t+1', 'c_t+1', 'f_t+1']"
f_t,0.0,0.2736363000003621,"['a_t', 'b_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1']"
b_t,0.0,0.25556289999803994,"['a_t', 'b_t', 'f_t', 'b_t+1', 'd_t+1', 'f_t+1']"
f_t,0.0,0.2849095999990823,"['a_t', 'b_t', 'f_t', 'b_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,0.2566229999938514,"['a_t', 'b_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1']"
f_t,0.0,0.24914990000252146,"['a_t', 'b_t', 'f_t', 'c_t+1', 'd_t+1', 'f_t+1']"
f_t,0.0,0.253496899997117,"['a_t', 'b_t', 'f_t', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.25179219999699853,"['a_t', 'b_t', 'f_t', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t+1,0.0,0.3169544999982463,"['a_t', 'b_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
a_t+1,0.125,0.30895210000744555,"['a_t', 'b_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
f_t+1,0.0,0.30497209999884944,"['a_t', 'b_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
d_t+1,0.0,0.3128988000098616,"['a_t', 'b_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
d_t+1,0.0,0.3072035000077449,"['a_t', 'b_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
f_t+1,0.0,0.31470030000491533,"['a_t', 'b_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
d_t+1,0.0,0.3089031999988947,"['a_t', 'b_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
d_t+1,0.0,0.31316859999787994,"['a_t', 'b_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
f_t+1,0.0,0.31816569999500643,"['a_t', 'b_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.3103994999983115,"['a_t', 'b_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t+1,0.0,0.3060728999989806,"['a_t', 'b_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
d_t+1,0.0,0.30441460000292864,"['a_t', 'b_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
f_t+1,0.0,0.3087043000123231,"['a_t', 'b_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
d_t+1,0.0,0.30471620000025723,"['a_t', 'b_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t+1,0.0,0.30599539999093395,"['a_t', 'b_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.21305130000109784,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1']"
a_t,0.0,0.21305009999196045,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1']"
a_t,0.0,0.2118719999998575,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'c_t+1']"
a_t,0.0,0.21379609999712557,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'd_t+1']"
a_t,0.0,0.21306239999830723,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'e_t+1']"
a_t,0.0,0.21172760000627022,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'f_t+1']"
a_t,0.0,0.22006680000049528,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1']"
a_t,0.0,0.2199661000049673,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1']"
a_t,0.0,0.22737589999451302,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'd_t+1']"
a_t,0.0,0.2188769000058528,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'e_t+1']"
a_t,0.0,0.2501376000000164,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'f_t+1']"
a_t,0.0,0.22316560000763275,"['a_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1']"
a_t,0.0,0.2235594000085257,"['a_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'd_t+1']"
a_t,0.0,0.2235443999961717,"['a_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'e_t+1']"
a_t,0.0,0.22289259999524802,"['a_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'f_t+1']"
a_t,0.0,0.22608870000112802,"['a_t', 'c_t', 'd_t', 'e_t', 'c_t+1', 'd_t+1']"
a_t,0.0,0.2247058999928413,"['a_t', 'c_t', 'd_t', 'e_t', 'c_t+1', 'e_t+1']"
a_t,0.0,0.2251432999910321,"['a_t', 'c_t', 'd_t', 'e_t', 'c_t+1', 'f_t+1']"
a_t,0.0,0.21955379999417346,"['a_t', 'c_t', 'd_t', 'e_t', 'd_t+1', 'e_t+1']"
a_t,0.0,0.22622949999640696,"['a_t', 'c_t', 'd_t', 'e_t', 'd_t+1', 'f_t+1']"
a_t,0.0,0.22634130000369623,"['a_t', 'c_t', 'd_t', 'e_t', 'e_t+1', 'f_t+1']"
a_t,0.0,0.22373799998604227,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1']"
a_t,0.0,0.23781990000861697,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1']"
a_t,0.0,0.221355699992273,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'd_t+1']"
a_t,0.0,0.22539619999588467,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'e_t+1']"
a_t,0.0,0.22079450001183432,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'f_t+1']"
a_t,0.0,0.22761970000283327,"['a_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'c_t+1']"
a_t,0.0,0.21933310000167694,"['a_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'd_t+1']"
a_t,0.0,0.21982820000266656,"['a_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'e_t+1']"
a_t,0.0,0.21862980000150856,"['a_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'f_t+1']"
a_t,0.0,0.22464830000535585,"['a_t', 'c_t', 'd_t', 'f_t', 'c_t+1', 'd_t+1']"
a_t,0.0,0.21857189999718685,"['a_t', 'c_t', 'd_t', 'f_t', 'c_t+1', 'e_t+1']"
a_t,0.0,0.23080099999788217,"['a_t', 'c_t', 'd_t', 'f_t', 'c_t+1', 'f_t+1']"
a_t,0.0,0.2218886000046041,"['a_t', 'c_t', 'd_t', 'f_t', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2193115999980364,"['a_t', 'c_t', 'd_t', 'f_t', 'd_t+1', 'f_t+1']"
a_t,0.0,0.22246950000408106,"['a_t', 'c_t', 'd_t', 'f_t', 'e_t+1', 'f_t+1']"
a_t,0.0,0.25414699999964796,"['a_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1', 'c_t+1']"
a_t,0.0,0.25118120000115596,"['a_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1', 'd_t+1']"
a_t,0.0,0.26148279999324586,"['a_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1', 'e_t+1']"
a_t,0.0,0.2528516999882413,"['a_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1', 'f_t+1']"
a_t,0.0,0.2545599000004586,"['a_t', 'c_t', 'd_t', 'a_t+1', 'c_t+1', 'd_t+1']"
a_t,0.0,0.2597738000040408,"['a_t', 'c_t', 'd_t', 'a_t+1', 'c_t+1', 'e_t+1']"
a_t,0.0,0.280228999996325,"['a_t', 'c_t', 'd_t', 'a_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,0.25673619999724906,"['a_t', 'c_t', 'd_t', 'a_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.25335009999980684,"['a_t', 'c_t', 'd_t', 'a_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.25799019999976736,"['a_t', 'c_t', 'd_t', 'a_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.2527178000018466,"['a_t', 'c_t', 'd_t', 'b_t+1', 'c_t+1', 'd_t+1']"
a_t,0.0,0.2571813000104157,"['a_t', 'c_t', 'd_t', 'b_t+1', 'c_t+1', 'e_t+1']"
a_t,0.0,0.24748379999073222,"['a_t', 'c_t', 'd_t', 'b_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,0.26172210001095664,"['a_t', 'c_t', 'd_t', 'b_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2559488999977475,"['a_t', 'c_t', 'd_t', 'b_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.2543413000094006,"['a_t', 'c_t', 'd_t', 'b_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.28239059999759775,"['a_t', 'c_t', 'd_t', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2532861999934539,"['a_t', 'c_t', 'd_t', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.24989249999634922,"['a_t', 'c_t', 'd_t', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.2617566999979317,"['a_t', 'c_t', 'd_t', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.21932029999152292,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1']"
a_t,0.0,0.2266795000032289,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1']"
a_t,0.0,0.21954779999214225,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1']"
a_t,0.0,0.2259604999999283,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'e_t+1']"
a_t,0.0,0.22426449999329634,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'f_t+1']"
a_t,0.0,0.21635750000132248,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1']"
a_t,0.0,0.22722499999508727,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1']"
a_t,0.0,0.2252089999965392,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'e_t+1']"
a_t,0.0,0.2195517999934964,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'f_t+1']"
a_t,0.0,0.22014869999838993,"['a_t', 'c_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1']"
a_t,0.0,0.21865239999897312,"['a_t', 'c_t', 'e_t', 'f_t', 'c_t+1', 'e_t+1']"
a_t,0.0,0.22416909999446943,"['a_t', 'c_t', 'e_t', 'f_t', 'c_t+1', 'f_t+1']"
a_t,0.0,0.23024329998588655,"['a_t', 'c_t', 'e_t', 'f_t', 'd_t+1', 'e_t+1']"
a_t,0.0,0.21698160000960343,"['a_t', 'c_t', 'e_t', 'f_t', 'd_t+1', 'f_t+1']"
a_t,0.0,0.2256000000052154,"['a_t', 'c_t', 'e_t', 'f_t', 'e_t+1', 'f_t+1']"
a_t,0.0,0.27805110000190325,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1']"
a_t,0.0,0.2664560000121128,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1']"
a_t,0.0,0.2606567000038922,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'e_t+1']"
a_t,0.0,0.26300110000011045,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'f_t+1']"
a_t,0.0,0.2600703999924008,"['a_t', 'c_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1']"
a_t,0.0,0.26188570000522304,"['a_t', 'c_t', 'e_t', 'a_t+1', 'c_t+1', 'e_t+1']"
a_t,0.0,0.25667069999326486,"['a_t', 'c_t', 'e_t', 'a_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,0.2523408999986714,"['a_t', 'c_t', 'e_t', 'a_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.2581556999939494,"['a_t', 'c_t', 'e_t', 'a_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.2563060999964364,"['a_t', 'c_t', 'e_t', 'a_t+1', 'e_t+1', 'f_t+1']"
